1.193048008478475452e+01 3.747364271625052812e+00
1.186635006971902584e+01 3.876326828856481388e+00
1.179430338332942974e+01 4.000158468514039001e+00
1.171537278883398514e+01 4.116875910452232112e+00
1.162852552301467135e+01 4.228462434816554705e+00
1.153677762923500083e+01 4.333967524679529504e+00
1.144807867733505979e+01 4.436522368211425871e+00
1.137326268645357530e+01 4.546306554269444966e+00
1.130429784045992392e+01 4.665188218192320768e+00
1.123526719743383850e+01 4.788069340922402439e+00
1.115728711986586852e+01 4.907802826224107129e+00
1.107140682023213962e+01 5.021405529250139388e+00
1.097364328898355623e+01 5.127811788266265935e+00
1.086702901874173577e+01 5.225071221643211139e+00
1.075154756024857328e+01 5.314183694082772469e+00
1.063223113552928645e+01 5.393231722471892198e+00
1.050803053210775140e+01 5.465198451657862222e+00
1.038096192864568046e+01 5.529116915455099424e+00
1.025300860528856539e+01 5.586019877081622731e+00
1.012015465397109359e+01 5.636841404206797357e+00
9.986383084242360653e+00 5.682647158564858358e+00
9.850694031400569983e+00 5.723420690897699004e+00
9.714103809405623124e+00 5.758178585761625001e+00
9.578628596919237737e+00 5.785953876971051457e+00
9.441252350577899577e+00 5.807697081453455645e+00
9.303958350527100407e+00 5.824440962426853829e+00
9.164713968847022940e+00 5.838152350778633703e+00
9.025584731973705033e+00 5.844864686217804639e+00
8.889553784754438581e+00 5.845627181220494961e+00
8.752605219123912761e+00 5.841373903456072547e+00
8.614755484340232528e+00 5.831104988222734598e+00
8.476004580403403210e+00 5.814820435520482889e+00
8.338335787458914794e+00 5.793553008567332796e+00
8.202683173176135156e+00 5.771318615428599585e+00
8.064096761820387371e+00 5.745035415708336757e+00
7.928575741602474025e+00 5.714802104955194473e+00
7.794136832376904245e+00 5.679585919951154693e+00
7.659796618699981963e+00 5.638370546736309663e+00
7.528521796160895896e+00 5.593205062488584289e+00
7.399328949315952642e+00 5.543073153248070817e+00
7.270218348761551042e+00 5.487941920498551340e+00
7.140157231279672168e+00 5.429794644385521174e+00
7.013095707903197251e+00 5.371696716046814757e+00
6.884886276501946512e+00 5.322581120766209928e+00
6.752463545938086398e+00 5.286397969576585254e+00
6.619942119825577009e+00 5.256214006597768496e+00
6.489371075342345030e+00 5.229062536240570047e+00
6.357849513931635776e+00 5.198895022519860909e+00
6.227393614255160692e+00 5.164744499250055298e+00
6.097085757901660408e+00 5.121595193664040480e+00
5.965991877201763494e+00 5.065431197696503851e+00
5.840061812591955892e+00 4.999350801001497757e+00
5.720213182483493419e+00 4.928369776346134934e+00
5.601430214109266004e+00 4.853405742141677415e+00
5.480598168557111016e+00 4.781408403526405948e+00
5.355618620874778912e+00 4.718344050194910544e+00
5.226573817352809570e+00 4.659213358638187863e+00
5.098528878532641251e+00 4.600099116339571914e+00
4.970467490454364423e+00 4.541984738742757877e+00
4.842389653117979975e+00 4.484870225847744862e+00
4.713229704789253738e+00 4.432738587203629343e+00
4.579955152846565625e+00 4.387540204439687841e+00
4.446581905355228237e+00 4.348341009886552477e+00
4.314175624049475744e+00 4.311157993995127669e+00
4.185719453776603594e+00 4.277040369241538187e+00
4.055263554100129397e+00 4.242889845971732576e+00
3.921791611060142735e+00 4.209689839629403352e+00
3.787303354060246541e+00 4.177473248730768418e+00
3.651815232358550212e+00 4.145240208574023200e+00
3.514310931995143772e+00 4.113974134602863764e+00
3.374823351486243350e+00 4.081675297413686287e+00
3.233352490831847614e+00 4.048343697006492548e+00
3.093947156613488847e+00 4.011045536308309956e+00
2.956673145863596641e+00 3.965781356511935751e+00
2.824530052687574511e+00 3.912600505391694128e+00
2.697435630794883910e+00 3.856502306456590201e+00
2.572340938305793134e+00 3.800437006037702847e+00
2.446279279631118797e+00 3.742355526957105383e+00
2.317218026851040058e+00 3.684224700102182837e+00
2.185058484416911639e+00 3.632043713683742236e+00
2.044867125852157130e+00 3.581730862604038279e+00
1.904626419513078872e+00 3.534417605629736947e+00
1.767352408763184890e+00 3.489153425833363187e+00
1.628078668609692636e+00 3.443856347520772410e+00
1.488870725488630420e+00 3.394559810400977984e+00
1.352695274989189844e+00 3.343312891651905261e+00
1.215536409046053423e+00 3.291049658942923450e+00
1.079393857062828754e+00 3.237803010790249125e+00
9.432677543377103735e-01 3.183556497935773777e+00
8.091578302743036577e-01 3.128343018895713534e+00
6.771463311631469306e-01 3.067163250161063726e+00
5.543803532398232647e-01 2.991133554222372037e+00
4.519406545146848475e-01 2.895435549409822507e+00
3.656797328575521755e-01 2.789002221007192528e+00
2.865988059522150966e-01 2.671685525691508634e+00
2.126487966207514513e-01 2.546452159051957764e+00
1.467141541618038891e-01 2.420350521775470387e+00
8.784436164789621859e-02 2.290364570498536700e+00
3.503955437722652139e-02 2.156477855963047752e+00
-9.733436762817291796e-03 2.020723006088821716e+00
-4.847434117583906965e-02 1.883067122359643353e+00
-7.916698020012881420e-02 1.742543238589927324e+00
-1.038768802717186246e-01 1.603117915070661148e+00
-1.176211671397140862e-01 1.465873262794187282e+00
-1.263825797568133569e-01 1.329710721510055205e+00
-1.281120409450868525e-01 1.191663595629078420e+00
-1.248092801081402275e-01 1.051698986635040356e+00
-1.145403648748033465e-01 9.138492518513617879e-01
-9.825581217255058286e-02 7.750983479145313604e-01
-7.198906171039744228e-02 6.375118012605835993e-01
-3.177355319735215844e-02 5.031551383255536969e-01
1.940756851928745336e-02 3.709791466333158261e-01
7.850536155979534469e-02 2.439340725149487243e-01
1.405205024151655324e-01 1.219376696799113480e-01
2.065186528196299998e-01 1.006928579107722096e-03
2.794665083623767976e-01 -1.168090736095354631e-01
3.553317117199876751e-01 -2.295764045148488974e-01
4.341965091830006784e-01 -3.422943876458378054e-01
5.101439588311513784e-01 -4.600610420601564110e-01
5.861407562536278260e-01 -5.808272905798781416e-01
6.611047904580864554e-01 -6.996102589541060013e-01
7.360852739206529272e-01 -8.193930920301349952e-01
8.308492110638325823e-01 -9.258486988205866242e-01
9.441993460885296230e-01 -1.006995152161956675e+00
1.067202693710963990e+00 -1.066979954184422930e+00
1.198106263399158600e+00 -1.120833973931217642e+00
1.324010509578345651e+00 -1.174770239968553120e+00
1.450898171201228326e+00 -1.227690192045979289e+00
1.582686460784467286e+00 -1.274528709622058331e+00
1.713343291601036933e+00 -1.313384758841837252e+00
1.847917334934272793e+00 -1.347175687520178355e+00
1.985375827566153051e+00 -1.373918215511587437e+00
2.124702455536769730e+00 -1.392628927372371983e+00
2.266897083547922964e+00 -1.403291373844423262e+00
2.406943938832504681e+00 -1.404987936516481906e+00
2.546859200052216554e+00 -1.398685581574131920e+00
2.688659045868775355e+00 -1.385351275202958199e+00
2.828311118958755976e+00 -1.363051085031791620e+00
2.968815013427567262e+00 -1.331735663286307547e+00
3.109187313831511368e+00 -1.292421323926415067e+00
3.248378807694464854e+00 -1.242124922104819174e+00
3.379489137652468500e+00 -1.186960790839083790e+00
3.505517897810927153e+00 -1.126879582354883613e+00
3.629431783759025087e+00 -1.059832219474293069e+00
3.750280278569288583e+00 -9.888347455608225145e-01
3.867063517539913953e+00 -9.139036098725807911e-01
3.982748196260089468e+00 -8.329897352316406600e-01
4.093318406664502973e+00 -7.451590539686343551e-01
4.199856259745495812e+00 -6.553944403344585945e-01
4.304410832680993337e+00 -5.666625899183003190e-01
4.405900014478657312e+00 -4.739806284692624772e-01
4.504340254396590915e+00 -3.783484206891459811e-01
4.606911547186595790e+00 -2.906493334910051352e-01
4.722694921455421913e+00 -2.157346470608713929e-01
4.846707502952169122e+00 -1.546864723910868489e-01
4.970818779997565606e+00 -9.963748593210856874e-02
5.096929786446565025e+00 -4.455560095691390304e-02
5.224024208339256070e+00 1.154259797818994564e-02
5.349118900828345069e+00 6.760789839707746773e-02
5.475213458019235979e+00 1.236896480740731635e-01
5.602307879911928801e+00 1.797878470091770209e-01
5.728402437102818823e+00 2.358695966861727167e-01
5.856496723697311779e+00 2.919842448793847911e-01
5.986656536727839040e+00 3.441323327816090960e-01
6.118898325452510001e+00 3.913139956910444694e-01
6.251156563435288582e+00 4.374957938986788197e-01
6.385430980079777719e+00 4.827106259207284977e-01
