-3.898840000000000083e-01 3.679250000000000131e+00
-4.157669999999999977e-01 3.545329999999999870e+00
-4.333779999999999855e-01 3.408959999999999990e+00
-4.425479999999999969e-01 3.271040000000000170e+00
-4.432610000000000161e-01 3.133260000000000378e+00
-4.379009999999999847e-01 2.996500000000000163e+00
-4.279850000000000043e-01 2.857880000000000198e+00
-4.147959999999999980e-01 2.718969999999999665e+00
-3.994150000000000200e-01 2.581399999999999917e+00
-3.820199999999999707e-01 2.441780000000000062e+00
-3.618059999999999610e-01 2.303110000000000213e+00
-3.373999999999999777e-01 2.168229999999999880e+00
-3.109660000000000202e-01 2.034349999999999881e+00
-2.830050000000000066e-01 1.899819999999999842e+00
-2.544619999999999660e-01 1.766559999999999908e+00
-2.245530000000000026e-01 1.630160000000000053e+00
-1.957210000000000061e-01 1.492640000000000189e+00
-1.609509999999999830e-01 1.355539999999999967e+00
-1.346870000000000012e-01 1.214339999999999975e+00
-1.108070000000000027e-01 1.076049999999999951e+00
-7.223730000000000429e-02 9.407229999999999759e-01
-7.943500000000000907e-03 8.171040000000000525e-01
7.409549999999999470e-02 7.067759999999999598e-01
1.658340000000000092e-01 6.050729999999999720e-01
2.631940000000000390e-01 5.075589999999999824e-01
3.660779999999999590e-01 4.165919999999999623e-01
4.765230000000000299e-01 3.302140000000000075e-01
5.902659999999999574e-01 2.520759999999999668e-01
7.091539999999999511e-01 1.808199999999999807e-01
8.337769999999999904e-01 1.162429999999999991e-01
9.628809999999999869e-01 6.006689999999999946e-02
1.094470000000000054e+00 1.170229999999999881e-02
1.228539999999999965e+00 -2.972129999999999911e-02
1.364400000000000057e+00 -6.349730000000000651e-02
1.503770000000000051e+00 -8.976199999999999457e-02
1.646349999999999980e+00 -1.080259999999999970e-01
1.791239999999999943e+00 -1.180699999999999944e-01
1.937079999999999913e+00 -1.196830000000000116e-01
2.078850000000000087e+00 -1.161710000000000104e-01
2.217139999999999667e+00 -1.101660000000000000e-01
2.358780000000000321e+00 -1.058529999999999888e-01
2.498449999999999616e+00 -1.056730000000000030e-01
2.636919999999999931e+00 -1.037129999999999996e-01
2.776850000000000041e+00 -9.712130000000000762e-02
2.916619999999999990e+00 -8.453530000000000766e-02
3.054209999999999869e+00 -6.768899999999999917e-02
3.190399999999999903e+00 -4.922259999999999830e-02
3.318840000000000234e+00 -1.525540000000000056e-02
3.457380000000000120e+00 1.159639999999999976e-02
3.596000000000000085e+00 3.688140000000000168e-02
3.734280000000000044e+00 5.646260000000000168e-02
3.870379999999999932e+00 7.364880000000000038e-02
4.004620000000000068e+00 8.807349999999999901e-02
4.142510000000000581e+00 9.519489999999999896e-02
4.279859999999999332e+00 9.195240000000000358e-02
4.414520000000000444e+00 7.890659999999999341e-02
4.549069999999999503e+00 8.916359999999999564e-02
4.681619999999999671e+00 7.966530000000000833e-02
4.821860000000000035e+00 5.860620000000000412e-02
4.960300000000000153e+00 3.644299999999999623e-02
5.097360000000000113e+00 1.383370000000000086e-02
5.234970000000000567e+00 -7.683869999999999763e-03
5.373759999999999870e+00 -2.401839999999999878e-02
5.514770000000000394e+00 -2.950840000000000060e-02
5.656399999999999650e+00 -2.656760000000000024e-02
5.810260000000000424e+00 -1.261639999999999984e-02
5.957130000000000258e+00 2.251409999999999845e-05
6.096840000000000259e+00 1.205139999999999857e-02
6.236140000000000683e+00 2.102499999999999855e-02
6.377760000000000318e+00 2.366339999999999763e-02
6.518369999999999997e+00 2.299950000000000258e-02
6.657130000000000436e+00 2.013360000000000150e-02
6.796739999999999782e+00 1.594720000000000165e-02
6.929909999999999570e+00 2.869559999999999819e-02
7.068599999999999994e+00 3.012689999999999813e-02
7.211270000000000735e+00 2.321310000000000040e-02
7.351199999999999513e+00 1.421400000000000094e-02
7.491929999999999978e+00 3.864679999999999678e-03
7.631429999999999936e+00 -7.376909999999999544e-03
7.771880000000000344e+00 -1.922120000000000078e-02
7.910919999999999952e+00 -3.156429999999999653e-02
8.049500000000000099e+00 -4.446090000000000458e-02
8.202350000000000918e+00 -5.570949999999999513e-02
8.337080000000000268e+00 -6.797150000000000414e-02
8.474230000000000373e+00 -8.267329999999999124e-02
8.611720000000000041e+00 -9.767059999999999631e-02
8.747609999999999886e+00 -1.128679999999999961e-01
8.884909999999999641e+00 -1.268110000000000070e-01
9.025069999999999482e+00 -1.406220000000000248e-01
9.167350000000000776e+00 -1.560099999999999820e-01
9.311080000000000467e+00 -1.721239999999999992e-01
9.456910000000000593e+00 -1.729790000000000216e-01
9.596260000000000900e+00 -1.870759999999999923e-01
9.739940000000000708e+00 -1.993590000000000084e-01
9.887100000000000222e+00 -2.111550000000000094e-01
1.003410000000000046e+01 -2.185469999999999913e-01
1.018149999999999977e+01 -2.160929999999999795e-01
1.032900000000000063e+01 -1.960129999999999928e-01
1.046950000000000003e+01 -1.547369999999999857e-01
1.060149999999999970e+01 -1.162860000000000005e-01
1.073570000000000135e+01 -4.780050000000000271e-02
1.085579999999999856e+01 2.863260000000000111e-02
1.097120000000000140e+01 1.113089999999999913e-01
1.107920000000000016e+01 2.061409999999999909e-01
1.117789999999999928e+01 3.111750000000000349e-01
1.126740000000000030e+01 4.238169999999999993e-01
1.134970000000000034e+01 5.418579999999999508e-01
1.142510000000000048e+01 6.642700000000000271e-01
1.149210000000000065e+01 7.888579999999999481e-01
1.155120000000000147e+01 9.178140000000000187e-01
1.160229999999999961e+01 1.048200000000000021e+00
1.164649999999999963e+01 1.182220000000000049e+00
1.168350000000000044e+01 1.319269999999999943e+00
1.171269999999999989e+01 1.457480000000000109e+00
1.173489999999999966e+01 1.600559999999999983e+00
1.175000000000000000e+01 1.745970000000000022e+00
1.175680000000000014e+01 1.891259999999999941e+00
1.175579999999999892e+01 2.039000000000000146e+00
1.175009999999999977e+01 2.181119999999999948e+00
1.173850000000000016e+01 2.322499999999999787e+00
1.171970000000000134e+01 2.464690000000000047e+00
1.169539999999999935e+01 2.600019999999999776e+00
1.166489999999999938e+01 2.732590000000000074e+00
1.162620000000000076e+01 2.865850000000000009e+00
1.157970000000000077e+01 2.999719999999999942e+00
1.152590000000000003e+01 3.132530000000000037e+00
1.146460000000000079e+01 3.263230000000000075e+00
1.139739999999999931e+01 3.389689999999999870e+00
1.132379999999999853e+01 3.514869999999999717e+00
1.124690000000000012e+01 3.637739999999999974e+00
1.116679999999999851e+01 3.755929999999999769e+00
1.108050000000000068e+01 3.871929999999999872e+00
1.099080000000000013e+01 3.982530000000000125e+00
1.089610000000000056e+01 4.089439999999999742e+00
1.079679999999999929e+01 4.191460000000000186e+00
1.069410000000000061e+01 4.287899999999999601e+00
1.058820000000000050e+01 4.381630000000000358e+00
1.048240000000000016e+01 4.472560000000000535e+00
1.037509999999999977e+01 4.561180000000000234e+00
1.026339999999999897e+01 4.644729999999999137e+00
1.014400000000000013e+01 4.715479999999999450e+00
1.001360000000000028e+01 4.765520000000000422e+00
9.880129999999999413e+00 4.799489999999999590e+00
9.744799999999999685e+00 4.825060000000000571e+00
9.611660000000000537e+00 4.848850000000000549e+00
9.476360000000001449e+00 4.870989999999999931e+00
9.341040000000001342e+00 4.889510000000000467e+00
9.204819999999999780e+00 4.902649999999999508e+00
9.066700000000000870e+00 4.910479999999999734e+00
8.926569999999999894e+00 4.914880000000000138e+00
8.788120000000001042e+00 4.917740000000000222e+00
8.648920000000000385e+00 4.917209999999999859e+00
8.510059999999999292e+00 4.911089999999999733e+00
8.372629999999999129e+00 4.899010000000000531e+00
8.234370000000000189e+00 4.880709999999999660e+00
8.094609999999999417e+00 4.858520000000000394e+00
7.954640000000000377e+00 4.837609999999999744e+00
7.817069999999999297e+00 4.823030000000000150e+00
7.680930000000000035e+00 4.822090000000000209e+00
7.544710000000000250e+00 4.831430000000000113e+00
7.428259999999999863e+00 4.816060000000000230e+00
7.285739999999999661e+00 4.824810000000000265e+00
7.151279999999999859e+00 4.826319999999999943e+00
7.017999999999999794e+00 4.814460000000000406e+00
6.882520000000000415e+00 4.788210000000000299e+00
6.745840000000000281e+00 4.755340000000000344e+00
6.609560000000000102e+00 4.728119999999999656e+00
6.471820000000000128e+00 4.715449999999999697e+00
6.331630000000000535e+00 4.716849999999999987e+00
6.192989999999999995e+00 4.698579999999999757e+00
6.058659999999999712e+00 4.703339999999999854e+00
5.917329999999999757e+00 4.706590000000000273e+00
5.776449999999999640e+00 4.709140000000000548e+00
5.635500000000000398e+00 4.711520000000000152e+00
5.495640000000000747e+00 4.713589999999999947e+00
5.355629999999999669e+00 4.715379999999999683e+00
5.215749999999999886e+00 4.720350000000000712e+00
5.078240000000000087e+00 4.729989999999999917e+00
4.942459999999999631e+00 4.740240000000000009e+00
4.807339999999999947e+00 4.754520000000000302e+00
4.675080000000000346e+00 4.770909999999999762e+00
4.539299999999999891e+00 4.788429999999999964e+00
4.402829999999999799e+00 4.805029999999999468e+00
4.265060000000000073e+00 4.817969999999999864e+00
4.123850000000000016e+00 4.825960000000000250e+00
3.979639999999999844e+00 4.824679999999999858e+00
3.832089999999999996e+00 4.819430000000000547e+00
3.681290000000000173e+00 4.808979999999999144e+00
3.548869999999999969e+00 4.796979999999999578e+00
3.406930000000000014e+00 4.785739999999999661e+00
3.268809999999999771e+00 4.778020000000000600e+00
3.130670000000000286e+00 4.773359999999999381e+00
2.993050000000000210e+00 4.777120000000000033e+00
2.852920000000000122e+00 4.788720000000000532e+00
2.710230000000000139e+00 4.804330000000000211e+00
2.538969999999999949e+00 4.795379999999999754e+00
2.395170000000000243e+00 4.807319999999999816e+00
2.249449999999999950e+00 4.814880000000000493e+00
2.103839999999999932e+00 4.819859999999999367e+00
1.957130000000000036e+00 4.823060000000000791e+00
1.811059999999999892e+00 4.824609999999999843e+00
1.664150000000000018e+00 4.825390000000000512e+00
1.516529999999999934e+00 4.825609999999999289e+00
1.377619999999999845e+00 4.821670000000000122e+00
1.224169999999999980e+00 4.819799999999999862e+00
1.080950000000000077e+00 4.817090000000000316e+00
9.371059999999999945e-01 4.813250000000000028e+00
7.938889999999999558e-01 4.806499999999999773e+00
6.523400000000000309e-01 4.797909999999999897e+00
5.103469999999999951e-01 4.787659999999999805e+00
3.675489999999999591e-01 4.772999999999999687e+00
2.290200000000000014e-01 4.720869999999999678e+00
8.834149999999998948e-02 4.667500000000000426e+00
-3.111070000000000155e-02 4.591420000000000279e+00
-1.418580000000000119e-01 4.503400000000000070e+00
-2.487630000000000119e-01 4.409449999999999648e+00
-3.476519999999999611e-01 4.312450000000000117e+00
-4.408299999999999996e-01 4.206360000000000099e+00
-5.243869999999999365e-01 4.092070000000000540e+00
-5.910509999999999931e-01 3.967709999999999848e+00
-6.435230000000000672e-01 3.837010000000000254e+00
-6.851209999999999800e-01 3.703500000000000014e+00
-7.176050000000000484e-01 3.568849999999999856e+00
-7.412779999999999925e-01 3.433119999999999727e+00
-7.563079999999999803e-01 3.297039999999999971e+00
-7.627070000000000238e-01 3.157869999999999955e+00
-7.603300000000000614e-01 3.018469999999999764e+00
-7.498859999999999415e-01 2.879789999999999850e+00
-7.325300000000000145e-01 2.742230000000000167e+00
-7.077530000000000765e-01 2.605010000000000048e+00
-6.758079999999999643e-01 2.468380000000000241e+00
-6.369900000000000562e-01 2.334300000000000264e+00
-5.933880000000000265e-01 2.202539999999999942e+00
-5.458060000000000134e-01 2.072799999999999976e+00
-4.949220000000000286e-01 1.946539999999999937e+00
-4.377019999999999800e-01 1.820810000000000040e+00
-3.758179999999999854e-01 1.700749999999999984e+00
-3.088330000000000242e-01 1.581849999999999978e+00
-2.422990000000000144e-01 1.459200000000000053e+00
-1.738820000000000088e-01 1.335359999999999880e+00
-1.023980000000000029e-01 1.215510000000000090e+00
-2.068139999999999909e-02 1.100319999999999965e+00
6.956070000000000308e-02 9.917730000000000157e-01
1.648660000000000125e-01 8.911670000000000424e-01
2.638739999999999974e-01 7.938529999999999198e-01
3.680799999999999628e-01 7.014709999999999557e-01
4.765710000000000224e-01 6.160670000000000313e-01
5.900729999999999587e-01 5.367889999999999606e-01
7.111589999999999856e-01 4.620400000000000063e-01
8.331300000000000372e-01 3.957499999999999907e-01
9.586520000000000596e-01 3.356029999999999847e-01
1.088440000000000074e+00 2.820400000000000129e-01
1.150249999999999995e+00 2.440060000000000007e-01
1.289660000000000029e+00 1.891800000000000148e-01
1.406650000000000178e+00 1.334449999999999803e-01
1.534410000000000052e+00 6.956669999999999521e-02
1.665669999999999984e+00 7.608240000000000489e-03
1.803970000000000073e+00 -3.740460000000000312e-02
1.948280000000000012e+00 -5.741700000000000276e-02
2.089650000000000230e+00 -5.884160000000000085e-02
2.227800000000000225e+00 -5.475979999999999737e-02
2.369419999999999860e+00 -5.220029999999999809e-02
2.509059999999999846e+00 -5.324170000000000291e-02
2.647869999999999724e+00 -5.274999999999999828e-02
2.788310000000000066e+00 -4.824669999999999653e-02
2.928329999999999878e+00 -3.811919999999999892e-02
3.066689999999999916e+00 -2.598510000000000056e-02
3.204270000000000174e+00 -1.534379999999999945e-02
3.324640000000000040e+00 -5.670009999999999634e-02
3.470570000000000377e+00 -4.683550000000000213e-02
3.608289999999999775e+00 -4.829970000000000097e-02
3.748250000000000082e+00 -5.317179999999999823e-02
3.886400000000000077e+00 -5.845460000000000239e-02
4.023200000000000109e+00 -6.268289999999999973e-02
4.161050000000000360e+00 -6.508849999999999358e-02
4.299249999999999794e+00 -6.555280000000000828e-02
4.436939999999999884e+00 -6.423569999999999280e-02
4.560579999999999856e+00 -7.322270000000000167e-02
4.720609999999999751e+00 -6.994020000000000792e-02
4.858699999999999797e+00 -6.506649999999999934e-02
4.996789999999999843e+00 -5.821710000000000079e-02
5.135959999999999859e+00 -4.944010000000000071e-02
5.275240000000000151e+00 -4.077250000000000318e-02
5.415439999999999365e+00 -3.729949999999999932e-02
5.557690000000000019e+00 -3.888620000000000271e-02
5.699659999999999727e+00 -4.157970000000000416e-02
5.829830000000000290e+00 -1.608279999999999779e-02
5.980210000000000470e+00 -1.216970000000000031e-02
6.120979999999999421e+00 -1.069110000000000026e-02
6.261750000000000149e+00 -8.791030000000000025e-03
6.404600000000000293e+00 -6.732840000000000352e-03
6.545760000000000467e+00 -4.092069999999999735e-03
6.684189999999999188e+00 -1.186779999999999910e-03
6.823399999999999466e+00 2.406090000000000052e-03
6.968479999999999563e+00 -1.471550000000000115e-02
7.116779999999999440e+00 -1.177689999999999987e-02
7.257449999999999513e+00 -9.958719999999999031e-03
7.398569999999999425e+00 -7.854250000000000120e-03
7.539419999999999789e+00 -5.559820000000000040e-03
7.679939999999999323e+00 -4.620899999999999834e-03
7.820819999999999439e+00 -6.661809999999999780e-03
7.960779999999999745e+00 -1.001019999999999861e-02
8.100690000000000168e+00 -1.358249999999999909e-02
8.248229999999999507e+00 -1.828650000000000067e-02
8.391180000000000305e+00 -2.169249999999999998e-02
8.530269999999999797e+00 -2.590550000000000144e-02
8.668850000000000833e+00 -3.041890000000000219e-02
8.806459999999999511e+00 -3.504000000000000170e-02
8.945729999999999293e+00 -3.985999999999999960e-02
9.087740000000000151e+00 -4.504969999999999808e-02
9.230709999999998416e+00 -5.362749999999999462e-02
9.364309999999999690e+00 -5.351109999999999894e-02
9.515370000000000772e+00 -6.457980000000000664e-02
9.660069999999999268e+00 -7.795010000000000827e-02
9.805699999999999861e+00 -9.230029999999998791e-02
9.951370000000000715e+00 -1.070870000000000016e-01
1.009759999999999991e+01 -1.193390000000000006e-01
1.024489999999999945e+01 -1.298860000000000015e-01
1.039240000000000030e+01 -1.386740000000000195e-01
1.053560000000000052e+01 -1.494399999999999895e-01
1.067420000000000080e+01 -1.420229999999999826e-01
1.081949999999999967e+01 -1.168899999999999939e-01
1.095599999999999952e+01 -7.063700000000000534e-02
1.108600000000000030e+01 -9.698609999999999870e-03
1.120929999999999893e+01 6.294919999999999682e-02
1.132699999999999996e+01 1.491470000000000018e-01
1.143579999999999863e+01 2.422819999999999974e-01
1.153679999999999950e+01 3.443340000000000289e-01
1.163000000000000078e+01 4.539449999999999874e-01
1.171289999999999942e+01 5.711269999999999403e-01
1.178460000000000107e+01 6.953219999999999956e-01
1.184620000000000140e+01 8.220019999999998994e-01
1.190029999999999966e+01 9.531640000000000112e-01
1.194570000000000043e+01 1.088180000000000147e+00
1.198139999999999894e+01 1.226329999999999920e+00
1.200420000000000087e+01 1.370039999999999925e+00
1.201260000000000083e+01 1.514979999999999993e+00
1.200829999999999842e+01 1.660119999999999818e+00
1.199339999999999939e+01 1.802410000000000068e+00
1.196879999999999988e+01 1.943690000000000140e+00
1.193449999999999989e+01 2.083010000000000250e+00
1.189179999999999993e+01 2.217039999999999900e+00
1.183990000000000009e+01 2.348850000000000104e+00
1.178170000000000073e+01 2.476010000000000044e+00
1.172719999999999985e+01 2.599949999999999761e+00
1.168609999999999971e+01 2.726999999999999869e+00
1.165439999999999898e+01 2.859909999999999730e+00
1.162389999999999901e+01 2.997880000000000322e+00
1.158380000000000010e+01 3.135199999999999765e+00
1.153370000000000140e+01 3.268460000000000143e+00
1.147150000000000070e+01 3.398670000000000080e+00
1.139839999999999876e+01 3.522989999999999622e+00
1.131379999999999875e+01 3.641680000000000028e+00
1.122289999999999921e+01 3.752850000000000019e+00
1.112589999999999968e+01 3.858280000000000154e+00
1.102399999999999913e+01 3.957510000000000083e+00
1.091840000000000011e+01 4.049940000000000317e+00
1.080719999999999992e+01 4.138259999999999827e+00
1.069329999999999892e+01 4.222550000000000026e+00
1.057629999999999981e+01 4.302410000000000068e+00
1.045700000000000074e+01 4.376660000000000217e+00
1.033600000000000030e+01 4.444880000000000386e+00
1.021209999999999951e+01 4.507470000000000532e+00
1.008620000000000161e+01 4.565500000000000114e+00
9.957819999999999894e+00 4.620460000000000456e+00
9.827650000000000219e+00 4.670289999999999608e+00
9.804080000000000794e+00 4.688140000000000640e+00
9.656570000000000320e+00 4.732159999999999478e+00
9.521870000000001610e+00 4.765050000000000452e+00
9.385279999999999845e+00 4.792920000000000513e+00
9.248469999999999303e+00 4.816510000000000069e+00
9.111780000000001323e+00 4.837600000000000122e+00
8.972290000000000987e+00 4.856310000000000571e+00
8.834139999999999660e+00 4.870319999999999538e+00
8.695120000000001070e+00 4.879369999999999763e+00
8.555639999999998579e+00 4.883300000000000196e+00
8.433239999999999625e+00 4.906600000000000072e+00
8.294940000000000424e+00 4.900450000000000195e+00
8.154540000000000788e+00 4.889510000000000467e+00
8.013099999999999667e+00 4.875689999999999635e+00
7.873960000000000292e+00 4.862029999999999852e+00
7.736740000000000173e+00 4.856949999999999434e+00
7.599899999999999878e+00 4.864419999999999966e+00
7.449160000000000004e+00 4.853200000000000180e+00
7.298329999999999984e+00 4.869140000000000690e+00
7.174600000000000755e+00 4.881590000000000096e+00
7.039560000000000706e+00 4.891090000000000160e+00
6.901830000000000354e+00 4.891790000000000305e+00
6.760130000000000194e+00 4.881420000000000314e+00
6.619930000000000092e+00 4.859529999999999461e+00
6.482990000000000030e+00 4.830649999999999444e+00
6.346350000000000158e+00 4.798149999999999693e+00
6.217159999999999798e+00 4.788219999999999921e+00
6.070689999999999920e+00 4.760989999999999611e+00
5.916369999999999685e+00 4.741590000000000416e+00
5.775850000000000151e+00 4.727909999999999613e+00
5.636109999999999509e+00 4.713880000000000514e+00
5.496359999999999246e+00 4.701350000000000584e+00
5.356770000000000032e+00 4.694280000000000008e+00
5.215959999999999930e+00 4.694340000000000401e+00
5.077399999999999913e+00 4.700350000000000250e+00
4.942489999999999384e+00 4.701389999999999958e+00
4.805089999999999861e+00 4.709640000000000271e+00
4.671339999999999826e+00 4.719560000000000421e+00
4.534340000000000259e+00 4.731289999999999552e+00
4.396279999999999966e+00 4.743970000000000020e+00
4.257950000000000124e+00 4.757249999999999979e+00
4.117520000000000735e+00 4.771119999999999806e+00
3.974619999999999820e+00 4.785759999999999792e+00
3.830630000000000202e+00 4.799970000000000070e+00
3.683510000000000062e+00 4.815010000000000012e+00
3.549619999999999997e+00 4.816209999999999880e+00
3.407000000000000028e+00 4.809649999999999537e+00
3.269190000000000040e+00 4.798399999999999999e+00
3.132260000000000044e+00 4.785750000000000171e+00
2.993929999999999758e+00 4.772499999999999964e+00
2.853629999999999889e+00 4.760270000000000223e+00
2.710789999999999811e+00 4.754089999999999705e+00
2.540429999999999744e+00 4.755819999999999936e+00
2.402820000000000178e+00 4.756739999999999746e+00
2.258110000000000284e+00 4.758949999999999569e+00
2.111949999999999772e+00 4.761029999999999873e+00
1.964720000000000022e+00 4.760640000000000427e+00
1.818380000000000107e+00 4.757020000000000692e+00
1.672069999999999945e+00 4.752119999999999678e+00
1.525630000000000042e+00 4.746319999999999872e+00
1.372989999999999933e+00 4.738520000000000287e+00
1.231890000000000152e+00 4.731069999999999887e+00
1.086579999999999879e+00 4.716669999999999696e+00
9.460929999999999618e-01 4.684499999999999886e+00
8.175189999999999957e-01 4.629100000000000215e+00
7.002809999999999313e-01 4.557109999999999772e+00
5.863529999999999021e-01 4.473340000000000316e+00
4.751739999999999853e-01 4.380340000000000344e+00
3.703179999999999805e-01 4.283150000000000013e+00
2.709110000000000129e-01 4.180850000000000399e+00
1.757750000000000146e-01 4.073059999999999903e+00
8.700449999999999851e-02 3.961500000000000021e+00
3.830919999999999812e-03 3.844679999999999875e+00
-7.372789999999999899e-02 3.723300000000000054e+00
-1.438740000000000019e-01 3.601199999999999957e+00
-2.049019999999999730e-01 3.477469999999999839e+00
-2.596299999999999719e-01 3.352500000000000036e+00
-3.101389999999999980e-01 3.223329999999999806e+00
-3.553899999999999837e-01 3.090590000000000170e+00
-3.942950000000000066e-01 2.958050000000000068e+00
-4.273319999999999896e-01 2.822320000000000384e+00
-4.510099999999999665e-01 2.685000000000000053e+00
-4.614669999999999606e-01 2.545059999999999878e+00
-4.600559999999999650e-01 2.403129999999999988e+00
-4.506139999999999590e-01 2.263449999999999740e+00
-4.360990000000000144e-01 2.127099999999999991e+00
-4.171730000000000160e-01 1.990869999999999918e+00
-3.921540000000000026e-01 1.854369999999999852e+00
-3.622660000000000324e-01 1.721809999999999841e+00
-3.291990000000000194e-01 1.587809999999999944e+00
-3.005550000000000166e-01 1.451089999999999991e+00
-2.738840000000000163e-01 1.311460000000000070e+00
-2.470950000000000091e-01 1.172650000000000192e+00
-2.211839999999999917e-01 1.034420000000000117e+00
-1.711519999999999986e-01 8.999020000000000907e-01
-9.582009999999999139e-02 7.833660000000000068e-01
-3.118799999999999698e-03 6.823730000000000073e-01
9.766079999999999206e-02 5.836729999999999974e-01
1.944739999999999802e-01 4.861829999999999763e-01
2.928310000000000080e-01 3.906340000000000368e-01
3.975620000000000265e-01 2.976759999999999962e-01
5.039940000000000531e-01 2.119079999999999853e-01
6.158730000000000038e-01 1.300280000000000047e-01
7.330900000000000194e-01 5.383179999999999910e-02
8.550240000000000062e-01 -1.610310000000000213e-02
9.820240000000000080e-01 -7.980690000000000006e-02
1.111109999999999820e+00 -1.351130000000000109e-01
1.243079999999999963e+00 -1.833049999999999957e-01
1.378539999999999877e+00 -2.245890000000000108e-01
1.516699999999999937e+00 -2.583249999999999713e-01
1.657939999999999969e+00 -2.839010000000000145e-01
1.802429999999999977e+00 -3.015930000000000000e-01
1.950589999999999824e+00 -3.103969999999999785e-01
2.092919999999999892e+00 -3.108759999999999857e-01
2.231860000000000177e+00 -3.038260000000000405e-01
2.372340000000000337e+00 -2.912660000000000249e-01
2.511050000000000004e+00 -2.739889999999999826e-01
2.648649999999999949e+00 -2.511099999999999999e-01
2.786340000000000039e+00 -2.219180000000000041e-01
2.922690000000000232e+00 -1.855809999999999960e-01
3.056380000000000319e+00 -1.458789999999999809e-01
3.187440000000000051e+00 -1.055590000000000001e-01
3.318039999999999878e+00 -6.155519999999999742e-02
3.419560000000000155e+00 -3.400699999999999557e-02
3.556070000000000064e+00 1.007659999999999979e-02
3.692180000000000017e+00 3.191220000000000168e-02
3.830099999999999838e+00 3.871890000000000054e-02
3.965969999999999995e+00 3.969430000000000180e-02
4.103290000000000326e+00 4.044249999999999928e-02
4.242560000000000109e+00 4.151639999999999497e-02
4.379430000000000156e+00 4.259870000000000323e-02
4.517090000000000494e+00 4.393020000000000258e-02
4.641310000000000713e+00 7.258199999999999374e-02
4.781830000000000247e+00 7.530230000000000257e-02
4.921590000000000131e+00 7.860129999999999895e-02
5.062170000000000059e+00 7.730560000000000209e-02
